county,city,type,website,drop,ballot,ballot_link,ballot_link_text,sorting county
,Herseytown,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Holden,town,http://www.holdenmaine.com/,,,,,Penobscot
,Hopkins Academy Grant,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Howland,election,https://www.howlandmaine.com/index.asp?SEC=0BD100EB-60B8-4A8E-BBE5-EB92F5DD1098,,,,,Penobscot
,Hudson,town,hudsonmaine.wordpress.com,,,,,Penobscot
,Indian Island,tribe,https://www.penobscotnation.org/,,,,,Penobscot
,Indian Ourchase 4,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Indian Purchase 3,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Kenduskeag,contact info,https://www.maine.gov/local/town.php?t=Kenduskeag,,,,,Penobscot
,Kingman,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Lagrange,town,https://www.lagrangeme.com/,,,,,Penobscot
,Lakeville,contact info,https://www.maine.gov/local/town.php?t=Lakeville,,,,,Penobscot
,Lee,Facebook,https://www.facebook.com/Town-of-Lee-432149760230928/,,,,,Penobscot
,Levant,town,http://townoflevant.net/,,,,,Penobscot
,Lincoln,town,https://lincolnmaine.org/,Town Office,,,,Penobscot
,Long A,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Lowell,Facebook,https://www.facebook.com/pages/category/Government-Organization/Town-of-Lowell-Maine-1938921983015278/,,,,,Penobscot
,Mattamiscontis,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Mattawamkeag,Facebook,https://www.facebook.com/pages/Town-of-Mattawamkeag/119176698133775,,,,,Penobscot
,Maxfield,contact info,https://www.maine.gov/local/town.php?t=Maxfield,,,,,Penobscot
,Medway,town,https://www.medwaymaine.org/,,,,,Penobscot
,Milford,town,http://www.milfordmaine.org/,,,,,Penobscot
,Millinocket,election,https://millinocket.org/government/public-notices/,,,,,Penobscot
,Mount Chase,Facebook,https://www.facebook.com/pages/category/Community/Mt-Chase-Maine-279593082200069/,,,,,Penobscot
,Newburgh,town,http://newburghmaine.ipage.com/,,,,,Penobscot
,Newport,town,http://www.newportmaine.org/,,,,,Penobscot
,Old Town,election,http://www.old-town.org/2014/04/elections.html,,Municipal Election,,,Penobscot
,Orono,election,http://www.orono.org/304/Elections-Voting,,,,,Penobscot
,Orrington,election,https://orrington.govoffice.com/index.asp?SEC=AE8FA375-F621-43CF-8569-5ED6E3BC7317&Type=B_BASIC,,,,,Penobscot
,Passadumkeag,town,https://passadumkeagmaine.org/,,,,,Penobscot
,Patten,town,http://www.pattenmaine.org,,,,,Penobscot
,Plymouth,election,http://www.townofplymouthmaine.com/Town-Clerk-s-Office.html,,,,,Penobscot
,Prentiss,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Pukakon,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Seboeis Plantation,contact info,https://www.maine.gov/local/town.php?t=Seboeis%20Plt,,,,,Penobscot
,Soldiertown,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Springfield,town,https://springfieldmaine.weebly.com/,,,,,Penobscot
,Stacyville,Facebook,https://www.facebook.com/pages/Town-of-Stacyville/135924309789703,,,,,Penobscot
,Stetson,town,http://www.stetsonmaine.net/,,Selectperson,,,Penobscot
,Summit,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T1 R6 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T1 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T2 R8 NWP,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T2 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T2 R9 NWP,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T3 R1 NBPP,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T3 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T3 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T4 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T4 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T5 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T5 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T6 R6 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T6 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T6 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T7 R6 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T7 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T7 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T8 R6 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T8 R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,T8 R8 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,TA R7 WELS,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Veazie,election,https://www.veazie.net/town-clerk/pages/voting-elections,,,,,Penobscot
,Veazie Gore,(Penobscot County unorganized territories),https://www.ut.penobscot-county.net/,,,,,Penobscot
,Webster Plantation,contact info,https://www.maine.gov/local/town.php?t=Webster%20Plt,,,,,Penobscot
,Winn,town,https://winnmaine.com/index.html,,,,,Penobscot
,Woodville,Facebook,https://www.facebook.com/ResidencesofWoodville/,,,,,Penobscot
Piscataquis,,county,https://www.piscataquis.us/,,,,,Piscataquis
,Abbot,Facebook,https://www.facebook.com/Town-of-Abbot-Maine-433075913559730/,,,,,Piscataquis
,Atkinson,contact info,https://www.maine.gov/local/town.php?t=Atkinson,,,,,Piscataquis
,Beaver Cove,town,http://www.beavercoveme.com/,,,,,Piscataquis
,Bowerbank,town,http://bowerbank.trcmaine.org/,,,,,Piscataquis
,Brownville,town,http://brownville.trcmaine.org/,,,,,Piscataquis
,Dover-Foxcroft,election,https://dover-foxcroft.org/index.asp?SEC=7C1A7B17-8A72-43D5-AD67-3BC308535303&Type=B_BASIC,,,,,Piscataquis
,Greenville,election,https://greenvilleme.com/town-office/,,,,,Piscataquis
,Guilford,election,https://townofguilford.com/departments/town-office/voter-registration-election-information/,,,,,Piscataquis
,Kingsbury Plantation,contact info,https://www.maine.gov/local/town.php?t=Kingsbury%20Plt,,,,,Piscataquis
,Lake View Plantation,town,https://www.trcmaine.org/lakeview,,,,,Piscataquis
,Medford,town,http://medford.trcmaine.org/,,,,,Piscataquis
,Milo,town,https://www.milomaine.org/index.asp?SEC=9DD3DC47-8FB4-4CC4-9D08-7830CB8C51E3&Type=B_BASIC,,,,,Piscataquis
,Monson,town,http://monsonmaine.org/,,,,,Piscataquis
,Parkman,town,http://parkmanmaine.com/,,,,,Piscataquis
,Sangerville,town,https://sangervilleme.com/,,,,,Piscataquis
,Sebec,town,http://townofsebec.com/index.html,,,,,Piscataquis
,Shirley,town,https://sites.google.com/site/townofshirleymaine/,,,,,Piscataquis
,Wellington,contact info,https://www.maine.gov/local/town.php?t=Wellington,,,,,Piscataquis
,Willimantic,contact info,https://www.maine.gov/local/town.php?t=Willimantic,,,,,Piscataquis
Sagadahoc,,county,http://sagcounty.com/,,,,,Sagadahoc
,Arrowsic,election,http://www.arrowsic.org/clerk_page.html#elections,,,,,Sagadahoc
,Bath,election,http://www.cityofbath.com/Elections/,City Hall,,,,Sagadahoc
,Bowdoin,town,https://bowdoinme.com/,,,,,Sagadahoc
,Bowdoinham,election,https://www.bowdoinham.com/elections,,,,,Sagadahoc
,Georgetown,town,http://www.georgetownme.com/,,,,,Sagadahoc
,Perkins Township (Swan Island),(Sagadahoc County unorganized terrorities),http://www.richmondmaine.com/swan-island-info-richmond-maine.aspx,,,,,Sagadahoc
,Phippsburg,town,https://phippsburg.com/,,,,,Sagadahoc
,Richmond,town,http://www.richmondmaine.com/default.aspx,,Land use ordinances,,,Sagadahoc
,Topsham,election,https://www.topshammaine.com/?SEC=5F5D9F59-DAB4-4BCD-9A94-D793724D801F,Town Hall - parking lot,"Selectmen, school board",,,Sagadahoc
,West Bath,election,https://www.westbath.org/index.asp?SEC=8D961DE8-3900-40C4-A383-E0D71EB1D163&Type=B_BASIC,,,,,Sagadahoc
,Woolwich,town,http://www.woolwich.us/,,,,,Sagadahoc
Somerset,,county,https://www.somersetcounty-me.org/,,,,,Somerset
,Anson,town,https://ansonmaine.town/,,,,,Somerset
,Athens,town,https://www.athens.maine.gov/,,,,,Somerset
,Bingham,town,http://www.binghammaine.org/,,,,,Somerset
,Brighton Plantation,contact info,https://www.maine.gov/local/town.php?t=Brighton%20Plt,,,,,Somerset
,Cambridge,town,http://cambridgemaine.com/,,,,,Somerset
,Canaan,town,https://townofcanaan.com/,,,,,Somerset
,Caratunk,Facebook,https://www.facebook.com/caratunk/,,,,,Somerset
,Cornville,contact info,https://www.maine.gov/local/town.php?t=Cornville,,,,,Somerset
,Dennistown Plantation,contact info,https://www.maine.gov/local/town.php?t=Dennistown%20Plt,,,,,Somerset
,Detroit,Facebook,https://www.facebook.com/TownofDetroitMaine/?rf=863282867033273,,,,,Somerset
,Embden,town,http://embden.maine.gov/,,,,,Somerset
,Fairfield,election,http://www.fairfieldme.com/town/visitors.php/public-notices/Elections,Town Office,,,,Somerset
,Harmony,Facebook,https://www.facebook.com/permalink.php?id=201376573099&story_fbid=10156041066013100,,,,,Somerset
,Hartland,election,https://www.townofhartlandme.com/index.asp?Type=B_BASIC&SEC={27B1D3E0-CAB4-4C58-8AD5-68869CE07D25}&DE={3C08D6FB-91EB-42EB-BCFE-8A999687BBEA},,,,,Somerset
,Highland Plantation,contact info,https://www.maine.gov/local/town.php?t=Highland%20Plt,,,,,somerset
,Jackman,town,https://jackmanme.net,,,,,Somerset
,Madison,town,http://www.madisonmaine.com/,,,,,Somerset
,Mercer,election,https://mercerme.webs.com/town-clerk,,,,,Somerset
,Moose River,contact info,https://www.maine.gov/local/town.php?t=Moose%20River,,,,,Somerset
,Moscow,town,http://home.myfairpoint.net/~DBeane,,,,,Somerset
,New Portland,town,http://www.newportlandmaine.org,,,,,Somerset
,Norridgewock,election,http://www.townofnorridgewock.com/vote.html,,,,,Somerset
,Palmyra,town,http://www.palmyratown.org/Town_of_Palmyra/Welcome.html,,,,,Somerset
,Pittsfield,town,http://www.pittsfield.org/,,,,,Somerset
,Pleasant Ridge Plantation,contact info,https://www.maine.gov/local/town.php?t=Pleasant%20Ridge%20Plt,,,,,Somerset
,Ripley,contact info,https://www.maine.gov/local/town.php?t=Ripley,,,,,Somerset
,Skowhegan,election,https://www.skowhegan.org/148/Elections,,Selectman,,,Somerset
,Smithfield,town,http://www.smithfieldmaine.us/,,,,,Somerset
,Solon,election,https://solon.maine.gov/index.asp?SEC=83802050-C7ED-4305-80F3-E6D9A4910D3D,,,,,Somerset
,St. Albans,town,https://stalbansme.govoffice2.com/,,,,,Somerset
,Starks,town,http://www.starksme.com/,,,,,Somerset
,The Forks Plantation,contact info,https://www.maine.gov/local/town.php?t=The%20Forks%20Plt,,,,,Somerset
,West Forks Plantation,contact info,https://www.maine.gov/local/town.php?t=West%20Forks%20Plt,,,,,Somerset
Waldo,,county,https://www.waldocountyme.gov/,,,,,Waldo
,Belfast,election,https://www.cityofbelfast.org/117/Voting-Information,City Hall by High Street entrance,,,,Waldo
,Belmont,election,https://belmontme.org/index.asp?SEC=91BA42CD-0736-47C1-A225-3E5A9ABD8E59,,,,,Waldo
,Brooks,election,https://brooks.govoffice2.com/index.asp?SEC=C5AE112D-6771-4883-A6B5-D64388CABDC6&Type=B_BASIC,,,,,Waldo
,Burnham,contact info,https://www.maine.gov/local/town.php?t=Burnham,,,,,Waldo
,Frankfort,election,https://www.frankfortme.com/town-office/elections-and-voting-annual-town-elections-meeting-state-elections-voter-registration-absentee-voting/,,,,,Waldo
,Freedom,town,https://www.freedomme.org/Ddata.htm,,,,,Waldo
,Islesboro,town,http://townofislesboro.com/town-office/,,,,,Waldo
,Jackson,town,http://www.jacksonmaine.net/home,,,,,Waldo
,Knox,town,http://knoxmaine.com/,,,,,Waldo
,Liberty,town,http://www.libertymaine.us/,,,,,Waldo
,Lincolnville,election,https://www.town.lincolnville.me.us/index.asp?Type=B_BASIC&SEC={16A09510-61D4-4B52-9C77-CA97DC839854},,,,,Waldo
,Monroe,town,https://townofmonroe.me/,,,,,Waldo
,Montville,town,http://montvillemaine.org,Town Office porch,,,,Waldo
,Morrill,town,https://www.morrillme.org/,,,,,Waldo
,Northport,election,http://www.northportmaine.org/content/4094/Elections_and_Voter_Registrations/,,,,,Waldo
,Palermo,election,http://www.townofpalermo.org/town-government/election-information,,,,,Waldo
,Prospect,election,http://www.prospectmaine.org/elections---voting.html,,,,,Waldo
,Searsmont,election,https://searsmont.com/index.asp?SEC=9E5C7A14-4412-465D-BC99-8AF27119B059&Type=B_BASIC,,,,,Waldo
,Searsport,town,http://searsport.maine.gov/,,,,,Waldo
,Stockton Springs,town,http://www.stocktonsprings.org/,,,,,Waldo
,Swanville,contact info,https://www.maine.gov/local/town.php?t=Swanville,,,,,Waldo
,Thorndike,election,https://thorndikeme.com/index.asp?SEC=D42E5C62-C8F2-412D-B91D-13F3D6B81396,,,,,Waldo
,Troy,town,https://troymainelocalnews.com/,,,,,Waldo
,Unity,town,https://unityme.org/,,,,,Waldo
,Waldo,town,http://www.townofwaldo.com/,,,,,Waldo
,Winterport,town,https://www.winterportmaine.gov/,,,,,Waldo
Washington,,county,http://washingtoncountymaine.com/,,,,,Washington
,Addison,town,http://www.addisonmaine.org/,,,,,Washington
,Alexander,town,http://www.alexandermaine.com/,,,,,Washington
,Baileyville,town,http://baileyvillemaine.com/,,,,,Washington
,Beals,contact info,https://www.maine.gov/local/town.php?t=Beals,,,,,Washington
,Beddington,town,https://www.emainehosting.com/BeddingtonMaine/,,,,,Washington
,Calais,election,https://www.calaismaine.org/voting/,,,,,Washington
,Charlotte,contact info,https://www.maine.gov/local/town.php?t=Charlotte,,,,,Washington
,Cherryfield,town,http://www.cherryfieldmaine.us/town-information/,,,,,Washington
,Codyville Plantation,contact info,https://www.maine.gov/local/town.php?t=Codyville%20Plt,,,,,Washington
,Columbia,Facebook,https://www.facebook.com/Columbia-Maine-750525565066405/,,,,,Washington
,Columbia Falls,Facebook,https://www.facebook.com/columbiafallsme/,,,,,Washington
,Cooper,election,https://www.coopermaine.com/elections.html,,,,,Washington
,Crawford,contact info,https://www.maine.gov/local/town.php?t=Crawford,,,,,Washington
,Cutler,town,https://www.cutlermaine.net/,,,,,Washington
,Danforth,town,http://townofdanforthmaine.com/,,,,,Washington
,Deblois,contact info,https://www.maine.gov/local/town.php?t=Deblois,,,,,Washington
,Dennysville,contact info,https://www.maine.gov/local/town.php?t=Dennysville,,,,,Washington
,East Machias,Facebook,https://www.facebook.com/eastmachias/,,,,,Washington
,Eastport,election,https://www.eastport-me.gov/city-clerks-office/pages/elections-voting-information,,,,,Washington
,Grand Lake Stream Plantation,contact info,https://www.maine.gov/local/town.php?t=Grand%20Lake%20Stream%20Plt,,,,,Washington
,Harrington,town,https://www.harringtonmaine.com/,,,,,Washington
,Indian Township Reservation,tribe,https://www.passamaquoddy.com/?page_id=492,,,,,Washington
,Jonesboro,Facebook,https://www.facebook.com/TownofJonesboroMaine/?rf=1693839290858783,,,,,Washington
,Jonesport,election,https://www.townofjonesport.com/office/voter-info.php,,,,,Washington
,Lubec,town,https://townoflubec.com/,,,,,Washington
,Machias,election,https://machiasme.org/departments-staff/town-clerk/election-services/,,,,,Washington
,Machiasport,town,https://machiasport.org/,,,,,Washington
,Marshfield,town,https://www.marshfieldme.org/,,,,,Washington
,Meddybemps,contact info,https://www.maine.gov/local/town.php?t=Meddybemps,,,,,Washington
,Milbridge,town,https://townofmilbridge.webs.com/,,,,,Washington
,Northfield,town,https://www.northfieldme.com/,,,,,Washington
,Pembroke,town,http://www.pembrokemaine.org/,,,,,Washington
,Perry,town,http://www.perrymaine.org,,,,,Washington
,Pleasant Point Reservation,tribe,https://www.passamaquoddy.com/?page_id=492,,,,,Washington
,Princeton,Facebook,https://www.facebook.com/PrincetonMaine/,,,,,Washington
,Robbinston,town,http://townofrobbinston.org/,,,,,Washington
,Roque Bluffs,contact info,https://www.maine.gov/local/town.php?t=Roque%20Bluffs,,,,,Washington
,Steuben,town,http://steubenme.com/,,,,,Washington
,Talmadge,contact info,https://www.maine.gov/local/town.php?t=Talmadge,,,,,Washington
,Topsfield,contact info,https://www.maine.gov/local/town.php?t=Topsfield,,,,,Washington
,Vanceboro,contact info,https://www.maine.gov/local/town.php?t=Vanceboro,,,,,Washington
,Waite,Facebook,https://www.facebook.com/townofwaiteme/,,,,,Washington
,Wesley,town,http://sites.google.com/site/wesleyevents/wesley-community-events,,,,,Washington
,Whiting,town,https://www.whitingmaine.com/,,,,,Washington
,Whitneyville,town,http://www.whitneyvilleme.com,,,,,Washington
York,,county,https://www.yorkcountymaine.gov/,,,,,York
,Acton,election,http://www.actonmaine.org/WarrantsElectionResults.cfm,,,,,York
,Alfred,election,http://www.alfredme.gov/departments/town_clerk/elections.php,,,,,York
,Arundel,town,http://www.arundelmaine.org,,,,,York
,Berwick,election,https://www.berwickmaine.org/government/town_clerk/elections.php,,,,,York
,Biddeford,election,https://www.biddefordmaine.org/2170/Election-Information,,,,,York
,Buxton,election,https://www.buxton.me.us/town-clerk/pages/voting-elections,,,,,York
,Cornish,town,http://cornishme.com,,,,,York
,Dayton,town,http://www.dayton-me.gov,,,,,York
,Eliot,election,https://www.eliotmaine.org/2020-election-info,Town Office,,,,York
,Hollis,election,https://www.hollismaine.org/town-clerk/pages/elections,,,,,York
,Kennebunk,election,https://www.kennebunkmaine.us/444/Election-and-Town-Meeting-Information,,,,,York
,Kennebunkport,election,https://www.kennebunkportme.gov/town-clerk/pages/elections-and-voting,,,,,York
,Kittery,election,http://www.kitteryme.gov/town-clerk/pages/voting-elections,,,,,York
,Lebanon,election,https://www.lebanon-me.org/town-clerk-tax-collector/pages/election-information,,,,,York
,Limerick,town,http://www.limerickme.org/index.html,,,,,York
,Limington,town,http://www.limington.net/,No,,,,York
,Lyman,election,http://lyman-me.gov/town-clerk/,,,,,York
,Newfield,election,https://newfieldme.org/departments/registrar-of-voters/,,,,,York
,North Berwick,town,http://www.townofnorthberwick.org/,,,,,York
,Ogunquit,town,http://www.townofogunquit.org,,,,,York
,Old Orchard Beach,election,https://www.oobmaine.com/town-clerk/pages/election-informationvoter-registration,,,,,York
,Parsonsfield,town,http://www.parsonsfield.org/,,,,,York
,Saco,election,https://www.sacomaine.org/departments/city_clerk/elections_and_voting.php,,,,,York
,Sanford,election,https://www.sanfordmaine.org/electioninfo,,,,,York
,Shapleigh,town,http://www.shapleigh.net,,,,,York
,South Berwick,election,http://www.southberwickmaine.org/departments/town_clerk/clerk/sample_ballots.php,,,,,York
,Waterboro,election,http://www.waterboro-me.gov/information_center/index.php#elections,,,,,York
,Wells,election,http://www.wellstown.org/440/Town-Meeting-Election-Info,,,,,York
,York,election,https://www.yorkmaine.org/240/Election-Referendum-Documents,,,,,York
